Namespace(epoch=0, n_epochs=200, batchSize=10, dataroot='./images/', lr=0.0002, decay_epoch=100, size=256, input_nc=3, output_nc=3, cuda=True, n_cpu=4)

Epoch 002/200 [0046/0087] -- loss_G: 1.4165 | loss_G_identity: 0.1301 | loss_G_GAN: 0.6753 | loss_G_cycle: 0.6111 | loss_D: 0.0923 -- ETA: 6:10:56.269851
Epoch 002/200 [0047/0087] -- loss_G: 1.4145 | loss_G_identity: 0.1291 | loss_G_GAN: 0.6736 | loss_G_cycle: 0.6118 | loss_D: 0.0916 -- ETA: 6:10:57.675055
Epoch 002/200 [0048/0087] -- loss_G: 1.4236 | loss_G_identity: 0.1276 | loss_G_GAN: 0.6810 | loss_G_cycle: 0.6150 | loss_D: 0.0907 -- ETA: 6:10:41.704115
Epoch 002/200 [0049/0087] -- loss_G: 1.4100 | loss_G_identity: 0.1264 | loss_G_GAN: 0.6721 | loss_G_cycle: 0.6115 | loss_D: 0.0911 -- ETA: 6:10:37.867820
Epoch 002/200 [0050/0087] -- loss_G: 1.4043 | loss_G_identity: 0.1276 | loss_G_GAN: 0.6644 | loss_G_cycle: 0.6123 | loss_D: 0.0920 -- ETA: 6:10:47.155942
Epoch 002/200 [0051/0087] -- loss_G: 1.4316 | loss_G_identity: 0.1269 | loss_G_GAN: 0.6889 | loss_G_cycle: 0.6159 | loss_D: 0.0978 -- ETA: 6:10:34.497595
Epoch 002/200 [0052/0087] -- loss_G: 1.4161 | loss_G_identity: 0.1261 | loss_G_GAN: 0.6759 | loss_G_cycle: 0.6141 | loss_D: 0.1051 -- ETA: 6:10:32.078033
Epoch 002/200 [0053/0087] -- loss_G: 1.4150 | loss_G_identity: 0.1248 | loss_G_GAN: 0.6762 | loss_G_cycle: 0.6140 | loss_D: 0.1046 -- ETA: 6:10:32.137715
Epoch 002/200 [0054/0087] -- loss_G: 1.4175 | loss_G_identity: 0.1235 | loss_G_GAN: 0.6824 | loss_G_cycle: 0.6116 | loss_D: 0.1046 -- ETA: 6:10:28.531128
Epoch 002/200 [0055/0087] -- loss_G: 1.4081 | loss_G_identity: 0.1222 | loss_G_GAN: 0.6776 | loss_G_cycle: 0.6082 | loss_D: 0.1042 -- ETA: 6:10:23.104896
Epoch 002/200 [0056/0087] -- loss_G: 1.4015 | loss_G_identity: 0.1209 | loss_G_GAN: 0.6738 | loss_G_cycle: 0.6067 | loss_D: 0.1032 -- ETA: 6:10:37.065038
Epoch 002/200 [0057/0087] -- loss_G: 1.3998 | loss_G_identity: 0.1199 | loss_G_GAN: 0.6738 | loss_G_cycle: 0.6061 | loss_D: 0.1021 -- ETA: 6:10:43.639171
Epoch 002/200 [0058/0087] -- loss_G: 1.3914 | loss_G_identity: 0.1190 | loss_G_GAN: 0.6697 | loss_G_cycle: 0.6027 | loss_D: 0.1017 -- ETA: 6:10:41.258837
Epoch 002/200 [0059/0087] -- loss_G: 1.3828 | loss_G_identity: 0.1180 | loss_G_GAN: 0.6657 | loss_G_cycle: 0.5991 | loss_D: 0.1016 -- ETA: 6:10:44.001775
Epoch 002/200 [0060/0087] -- loss_G: 1.3754 | loss_G_identity: 0.1169 | loss_G_GAN: 0.6588 | loss_G_cycle: 0.5996 | loss_D: 0.1019 -- ETA: 6:10:25.984875
Epoch 002/200 [0061/0087] -- loss_G: 1.3729 | loss_G_identity: 0.1170 | loss_G_GAN: 0.6568 | loss_G_cycle: 0.5991 | loss_D: 0.1031 -- ETA: 6:10:24.943307
Epoch 002/200 [0062/0087] -- loss_G: 1.3709 | loss_G_identity: 0.1172 | loss_G_GAN: 0.6517 | loss_G_cycle: 0.6020 | loss_D: 0.1030 -- ETA: 6:10:11.773341
Epoch 002/200 [0063/0087] -- loss_G: 1.3685 | loss_G_identity: 0.1189 | loss_G_GAN: 0.6427 | loss_G_cycle: 0.6069 | loss_D: 0.1062 -- ETA: 6:09:55.203854
Epoch 002/200 [0064/0087] -- loss_G: 1.3819 | loss_G_identity: 0.1178 | loss_G_GAN: 0.6603 | loss_G_cycle: 0.6038 | loss_D: 0.1088 -- ETA: 6:09:58.104834
Epoch 002/200 [0065/0087] -- loss_G: 1.3726 | loss_G_identity: 0.1171 | loss_G_GAN: 0.6517 | loss_G_cycle: 0.6038 | loss_D: 0.1106 -- ETA: 6:09:54.000918
Epoch 002/200 [0066/0087] -- loss_G: 1.3676 | loss_G_identity: 0.1160 | loss_G_GAN: 0.6492 | loss_G_cycle: 0.6023 | loss_D: 0.1101 -- ETA: 6:09:42.989618
Epoch 002/200 [0067/0087] -- loss_G: 1.3620 | loss_G_identity: 0.1148 | loss_G_GAN: 0.6471 | loss_G_cycle: 0.6000 | loss_D: 0.1098 -- ETA: 6:09:39.121099
Epoch 002/200 [0068/0087] -- loss_G: 1.3547 | loss_G_identity: 0.1140 | loss_G_GAN: 0.6414 | loss_G_cycle: 0.5993 | loss_D: 0.1108 -- ETA: 6:09:33.286855
Epoch 002/200 [0069/0087] -- loss_G: 1.3531 | loss_G_identity: 0.1137 | loss_G_GAN: 0.6399 | loss_G_cycle: 0.5995 | loss_D: 0.1115 -- ETA: 6:09:35.180398
Epoch 002/200 [0070/0087] -- loss_G: 1.3489 | loss_G_identity: 0.1132 | loss_G_GAN: 0.6356 | loss_G_cycle: 0.6001 | loss_D: 0.1115 -- ETA: 6:09:35.788891
Epoch 002/200 [0071/0087] -- loss_G: 1.3427 | loss_G_identity: 0.1130 | loss_G_GAN: 0.6305 | loss_G_cycle: 0.5992 | loss_D: 0.1109 -- ETA: 6:09:31.868541
Epoch 002/200 [0072/0087] -- loss_G: 1.3364 | loss_G_identity: 0.1123 | loss_G_GAN: 0.6246 | loss_G_cycle: 0.5995 | loss_D: 0.1112 -- ETA: 6:09:24.738722
Epoch 002/200 [0073/0087] -- loss_G: 1.3367 | loss_G_identity: 0.1113 | loss_G_GAN: 0.6265 | loss_G_cycle: 0.5988 | loss_D: 0.1126 -- ETA: 6:09:18.892658
Epoch 002/200 [0074/0087] -- loss_G: 1.3259 | loss_G_identity: 0.1105 | loss_G_GAN: 0.6190 | loss_G_cycle: 0.5964 | loss_D: 0.1147 -- ETA: 6:09:15.824886
Epoch 002/200 [0075/0087] -- loss_G: 1.3196 | loss_G_identity: 0.1096 | loss_G_GAN: 0.6159 | loss_G_cycle: 0.5941 | loss_D: 0.1156 -- ETA: 6:09:19.678891
Epoch 002/200 [0076/0087] -- loss_G: 1.3135 | loss_G_identity: 0.1086 | loss_G_GAN: 0.6142 | loss_G_cycle: 0.5907 | loss_D: 0.1166 -- ETA: 6:09:09.200591
Epoch 002/200 [0077/0087] -- loss_G: 1.3070 | loss_G_identity: 0.1079 | loss_G_GAN: 0.6067 | loss_G_cycle: 0.5924 | loss_D: 0.1181 -- ETA: 6:08:55.479746
Epoch 002/200 [0078/0087] -- loss_G: 1.3000 | loss_G_identity: 0.1079 | loss_G_GAN: 0.6010 | loss_G_cycle: 0.5911 | loss_D: 0.1194 -- ETA: 6:08:56.052257
Epoch 002/200 [0079/0087] -- loss_G: 1.2943 | loss_G_identity: 0.1071 | loss_G_GAN: 0.5970 | loss_G_cycle: 0.5901 | loss_D: 0.1202 -- ETA: 6:09:01.708217
Epoch 002/200 [0080/0087] -- loss_G: 1.2852 | loss_G_identity: 0.1062 | loss_G_GAN: 0.5914 | loss_G_cycle: 0.5876 | loss_D: 0.1215 -- ETA: 6:08:56.893769
Epoch 002/200 [0081/0087] -- loss_G: 1.2777 | loss_G_identity: 0.1054 | loss_G_GAN: 0.5863 | loss_G_cycle: 0.5860 | loss_D: 0.1223 -- ETA: 6:08:53.298984
Epoch 002/200 [0082/0087] -- loss_G: 1.2720 | loss_G_identity: 0.1047 | loss_G_GAN: 0.5812 | loss_G_cycle: 0.5862 | loss_D: 0.1230 -- ETA: 6:08:46.000401
Epoch 002/200 [0083/0087] -- loss_G: 1.2652 | loss_G_identity: 0.1039 | loss_G_GAN: 0.5769 | loss_G_cycle: 0.5844 | loss_D: 0.1234 -- ETA: 6:08:49.789949
Epoch 002/200 [0084/0087] -- loss_G: 1.2573 | loss_G_identity: 0.1031 | loss_G_GAN: 0.5712 | loss_G_cycle: 0.5829 | loss_D: 0.1251 -- ETA: 6:08:45.206471
Epoch 002/200 [0085/0087] -- loss_G: 1.2539 | loss_G_identity: 0.1023 | loss_G_GAN: 0.5711 | loss_G_cycle: 0.5805 | loss_D: 0.1263 -- ETA: 6:08:43.078006
Epoch 002/200 [0086/0087] -- loss_G: 1.2495 | loss_G_identity: 0.1019 | loss_G_GAN: 0.5673 | loss_G_cycle: 0.5803 | loss_D: 0.1268 -- ETA: 6:08:30.113896
Epoch 002/200 [0087/0087] -- loss_G: 1.2422 | loss_G_identity: 0.1014 | loss_G_GAN: 0.5645 | loss_G_cycle: 0.5763 | loss_D: 0.1265 -- ETA: 6:07:40.885295

Epoch 003/200 [0001/0087] -- loss_G: 1.1663 | loss_G_identity: 0.0329 | loss_G_GAN: 0.6240 | loss_G_cycle: 0.5093 | loss_D: 0.1946 -- ETA: 6:07:49.827406
Epoch 003/200 [0002/0087] -- loss_G: 0.9629 | loss_G_identity: 0.0574 | loss_G_GAN: 0.3308 | loss_G_cycle: 0.5748 | loss_D: 0.2271 -- ETA: 6:07:45.387171
Epoch 003/200 [0003/0087] -- loss_G: 0.9926 | loss_G_identity: 0.0614 | loss_G_GAN: 0.3671 | loss_G_cycle: 0.5640 | loss_D: 0.2077 -- ETA: 6:07:32.742799
Epoch 003/200 [0004/0087] -- loss_G: 1.0165 | loss_G_identity: 0.0580 | loss_G_GAN: 0.3960 | loss_G_cycle: 0.5625 | loss_D: 0.2027 -- ETA: 6:07:20.737603
Epoch 003/200 [0005/0087] -- loss_G: 0.9297 | loss_G_identity: 0.0629 | loss_G_GAN: 0.3466 | loss_G_cycle: 0.5203 | loss_D: 0.2084 -- ETA: 6:07:23.437438
Epoch 003/200 [0006/0087] -- loss_G: 0.9707 | loss_G_identity: 0.0623 | loss_G_GAN: 0.3830 | loss_G_cycle: 0.5253 | loss_D: 0.1883 -- ETA: 6:07:23.878257
Epoch 003/200 [0007/0087] -- loss_G: 0.9385 | loss_G_identity: 0.0594 | loss_G_GAN: 0.3645 | loss_G_cycle: 0.5146 | loss_D: 0.1828 -- ETA: 6:07:35.911640
Epoch 003/200 [0008/0087] -- loss_G: 0.9323 | loss_G_identity: 0.0734 | loss_G_GAN: 0.3216 | loss_G_cycle: 0.5373 | loss_D: 0.1937 -- ETA: 6:07:39.729437
Epoch 003/200 [0009/0087] -- loss_G: 0.9323 | loss_G_identity: 0.0707 | loss_G_GAN: 0.3367 | loss_G_cycle: 0.5249 | loss_D: 0.1906 -- ETA: 6:07:34.380706
Epoch 003/200 [0010/0087] -- loss_G: 0.9225 | loss_G_identity: 0.0683 | loss_G_GAN: 0.3246 | loss_G_cycle: 0.5296 | loss_D: 0.1868 -- ETA: 6:07:37.722537
Epoch 003/200 [0011/0087] -- loss_G: 0.8992 | loss_G_identity: 0.0656 | loss_G_GAN: 0.3111 | loss_G_cycle: 0.5225 | loss_D: 0.1827 -- ETA: 6:07:40.464159
Epoch 003/200 [0012/0087] -- loss_G: 0.8923 | loss_G_identity: 0.0640 | loss_G_GAN: 0.3047 | loss_G_cycle: 0.5236 | loss_D: 0.1831 -- ETA: 6:07:47.155055
Epoch 003/200 [0013/0087] -- loss_G: 0.8846 | loss_G_identity: 0.0630 | loss_G_GAN: 0.3021 | loss_G_cycle: 0.5195 | loss_D: 0.1787 -- ETA: 6:07:58.202969
Epoch 003/200 [0014/0087] -- loss_G: 0.8884 | loss_G_identity: 0.0621 | loss_G_GAN: 0.3044 | loss_G_cycle: 0.5219 | loss_D: 0.1787 -- ETA: 6:07:51.713749
Epoch 003/200 [0015/0087] -- loss_G: 0.8996 | loss_G_identity: 0.0610 | loss_G_GAN: 0.3042 | loss_G_cycle: 0.5343 | loss_D: 0.1735 -- ETA: 6:07:47.110743
Epoch 003/200 [0016/0087] -- loss_G: 0.9111 | loss_G_identity: 0.0601 | loss_G_GAN: 0.3167 | loss_G_cycle: 0.5343 | loss_D: 0.1702 -- ETA: 6:07:45.613423
Epoch 003/200 [0017/0087] -- loss_G: 0.9110 | loss_G_identity: 0.0602 | loss_G_GAN: 0.3182 | loss_G_cycle: 0.5326 | loss_D: 0.1678 -- ETA: 6:07:51.133516
Epoch 003/200 [0018/0087] -- loss_G: 0.9123 | loss_G_identity: 0.0608 | loss_G_GAN: 0.3200 | loss_G_cycle: 0.5315 | loss_D: 0.1635 -- ETA: 6:08:00.797048
Epoch 003/200 [0019/0087] -- loss_G: 0.9148 | loss_G_identity: 0.0606 | loss_G_GAN: 0.3296 | loss_G_cycle: 0.5246 | loss_D: 0.1646 -- ETA: 6:08:00.900981
Epoch 003/200 [0020/0087] -- loss_G: 0.9061 | loss_G_identity: 0.0595 | loss_G_GAN: 0.3203 | loss_G_cycle: 0.5262 | loss_D: 0.1634 -- ETA: 6:08:14.550649
Epoch 003/200 [0021/0087] -- loss_G: 0.9077 | loss_G_identity: 0.0587 | loss_G_GAN: 0.3289 | loss_G_cycle: 0.5201 | loss_D: 0.1623 -- ETA: 6:08:12.908705
Epoch 003/200 [0022/0087] -- loss_G: 0.8897 | loss_G_identity: 0.0579 | loss_G_GAN: 0.3192 | loss_G_cycle: 0.5126 | loss_D: 0.1649 -- ETA: 6:08:16.887993
Epoch 003/200 [0023/0087] -- loss_G: 0.9133 | loss_G_identity: 0.0570 | loss_G_GAN: 0.3440 | loss_G_cycle: 0.5123 | loss_D: 0.1710 -- ETA: 6:08:14.161371
Epoch 003/200 [0024/0087] -- loss_G: 0.9007 | loss_G_identity: 0.0572 | loss_G_GAN: 0.3308 | loss_G_cycle: 0.5128 | loss_D: 0.1831 -- ETA: 6:08:19.863750
Epoch 003/200 [0025/0087] -- loss_G: 0.9224 | loss_G_identity: 0.0561 | loss_G_GAN: 0.3569 | loss_G_cycle: 0.5094 | loss_D: 0.1852 -- ETA: 6:08:24.678109
Epoch 003/200 [0026/0087] -- loss_G: 0.9201 | loss_G_identity: 0.0557 | loss_G_GAN: 0.3482 | loss_G_cycle: 0.5163 | loss_D: 0.1841 -- ETA: 6:08:16.457441
Epoch 003/200 [0027/0087] -- loss_G: 0.9184 | loss_G_identity: 0.0550 | loss_G_GAN: 0.3452 | loss_G_cycle: 0.5182 | loss_D: 0.1841 -- ETA: 6:08:13.055792
Epoch 003/200 [0028/0087] -- loss_G: 0.9230 | loss_G_identity: 0.0547 | loss_G_GAN: 0.3474 | loss_G_cycle: 0.5209 | loss_D: 0.1861 -- ETA: 6:08:23.834878
Epoch 003/200 [0029/0087] -- loss_G: 0.9158 | loss_G_identity: 0.0542 | loss_G_GAN: 0.3414 | loss_G_cycle: 0.5202 | loss_D: 0.1847 -- ETA: 6:08:16.042830
Epoch 003/200 [0030/0087] -- loss_G: 0.9189 | loss_G_identity: 0.0552 | loss_G_GAN: 0.3425 | loss_G_cycle: 0.5211 | loss_D: 0.1828 -- ETA: 6:08:11.642352
Epoch 003/200 [0031/0087] -- loss_G: 0.9250 | loss_G_identity: 0.0555 | loss_G_GAN: 0.3468 | loss_G_cycle: 0.5227 | loss_D: 0.1794 -- ETA: 6:08:05.276442
Epoch 003/200 [0032/0087] -- loss_G: 0.9242 | loss_G_identity: 0.0547 | loss_G_GAN: 0.3507 | loss_G_cycle: 0.5189 | loss_D: 0.1777 -- ETA: 6:08:03.293028
Epoch 003/200 [0033/0087] -- loss_G: 0.9206 | loss_G_identity: 0.0538 | loss_G_GAN: 0.3539 | loss_G_cycle: 0.5129 | loss_D: 0.1763 -- ETA: 6:08:08.332417
Epoch 003/200 [0034/0087] -- loss_G: 0.9142 | loss_G_identity: 0.0532 | loss_G_GAN: 0.3533 | loss_G_cycle: 0.5076 | loss_D: 0.1741 -- ETA: 6:08:07.620022
Epoch 003/200 [0035/0087] -- loss_G: 0.9046 | loss_G_identity: 0.0533 | loss_G_GAN: 0.3461 | loss_G_cycle: 0.5051 | loss_D: 0.1753 -- ETA: 6:08:04.373978
Epoch 003/200 [0036/0087] -- loss_G: 0.9038 | loss_G_identity: 0.0529 | loss_G_GAN: 0.3508 | loss_G_cycle: 0.5000 | loss_D: 0.1753 -- ETA: 6:08:09.618285
Epoch 003/200 [0037/0087] -- loss_G: 0.9052 | loss_G_identity: 0.0530 | loss_G_GAN: 0.3509 | loss_G_cycle: 0.5013 | loss_D: 0.1737 -- ETA: 6:08:01.787850
Epoch 003/200 [0038/0087] -- loss_G: 0.9010 | loss_G_identity: 0.0538 | loss_G_GAN: 0.3464 | loss_G_cycle: 0.5007 | loss_D: 0.1747 -- ETA: 6:08:02.227937
Epoch 003/200 [0039/0087] -- loss_G: 0.9041 | loss_G_identity: 0.0551 | loss_G_GAN: 0.3473 | loss_G_cycle: 0.5018 | loss_D: 0.1749 -- ETA: 6:07:59.397672
Epoch 003/200 [0040/0087] -- loss_G: 0.9083 | loss_G_identity: 0.0562 | loss_G_GAN: 0.3470 | loss_G_cycle: 0.5051 | loss_D: 0.1754 -- ETA: 6:07:57.730909
Epoch 003/200 [0041/0087] -- loss_G: 0.8996 | loss_G_identity: 0.0562 | loss_G_GAN: 0.3403 | loss_G_cycle: 0.5032 | loss_D: 0.1769 -- ETA: 6:07:57.268612
Epoch 003/200 [0042/0087] -- loss_G: 0.9060 | loss_G_identity: 0.0561 | loss_G_GAN: 0.3456 | loss_G_cycle: 0.5043 | loss_D: 0.1768 -- ETA: 6:07:51.902651
Epoch 003/200 [0043/0087] -- loss_G: 0.9023 | loss_G_identity: 0.0566 | loss_G_GAN: 0.3416 | loss_G_cycle: 0.5041 | loss_D: 0.1777 -- ETA: 6:07:48.978587
Epoch 003/200 [0044/0087] -- loss_G: 0.9055 | loss_G_identity: 0.0571 | loss_G_GAN: 0.3419 | loss_G_cycle: 0.5065 | loss_D: 0.1769 -- ETA: 6:07:45.257707
Epoch 003/200 [0045/0087] -- loss_G: 0.9080 | loss_G_identity: 0.0570 | loss_G_GAN: 0.3394 | loss_G_cycle: 0.5116 | loss_D: 0.1771 -- ETA: 6:07:30.278123
Epoch 003/200 [0046/0087] -- loss_G: 0.9107 | loss_G_identity: 0.0589 | loss_G_GAN: 0.3371 | loss_G_cycle: 0.5148 | loss_D: 0.1764 -- ETA: 6:07:25.587813
Epoch 003/200 [0047/0087] -- loss_G: 0.9157 | loss_G_identity: 0.0583 | loss_G_GAN: 0.3417 | loss_G_cycle: 0.5157 | loss_D: 0.1755 -- ETA: 6:07:23.217981
Epoch 003/200 [0048/0087] -- loss_G: 0.9147 | loss_G_identity: 0.0579 | loss_G_GAN: 0.3388 | loss_G_cycle: 0.5180 | loss_D: 0.1760 -- ETA: 6:07:27.992908
Epoch 003/200 [0049/0087] -- loss_G: 0.9154 | loss_G_identity: 0.0577 | loss_G_GAN: 0.3337 | loss_G_cycle: 0.5240 | loss_D: 0.1773 -- ETA: 6:07:27.373683
Epoch 003/200 [0050/0087] -- loss_G: 0.9139 | loss_G_identity: 0.0571 | loss_G_GAN: 0.3343 | loss_G_cycle: 0.5226 | loss_D: 0.1769 -- ETA: 6:07:28.053701
Epoch 003/200 [0051/0087] -- loss_G: 0.9091 | loss_G_identity: 0.0566 | loss_G_GAN: 0.3315 | loss_G_cycle: 0.5210 | loss_D: 0.1772 -- ETA: 6:07:30.716740
Epoch 003/200 [0052/0087] -- loss_G: 0.9026 | loss_G_identity: 0.0560 | loss_G_GAN: 0.3287 | loss_G_cycle: 0.5179 | loss_D: 0.1772 -- ETA: 6:07:30.184160
Epoch 003/200 [0053/0087] -- loss_G: 0.9114 | loss_G_identity: 0.0556 | loss_G_GAN: 0.3344 | loss_G_cycle: 0.5213 | loss_D: 0.1791 -- ETA: 6:07:32.360501
Epoch 003/200 [0054/0087] -- loss_G: 0.9094 | loss_G_identity: 0.0572 | loss_G_GAN: 0.3298 | loss_G_cycle: 0.5224 | loss_D: 0.1794 -- ETA: 6:07:25.470103
Epoch 003/200 [0055/0087] -- loss_G: 0.9096 | loss_G_identity: 0.0569 | loss_G_GAN: 0.3308 | loss_G_cycle: 0.5220 | loss_D: 0.1784 -- ETA: 6:07:21.487048
Epoch 003/200 [0056/0087] -- loss_G: 0.9160 | loss_G_identity: 0.0564 | loss_G_GAN: 0.3373 | loss_G_cycle: 0.5223 | loss_D: 0.1787 -- ETA: 6:07:20.044712
Epoch 003/200 [0057/0087] -- loss_G: 0.9091 | loss_G_identity: 0.0560 | loss_G_GAN: 0.3342 | loss_G_cycle: 0.5190 | loss_D: 0.1783 -- ETA: 6:07:20.674058
Epoch 003/200 [0058/0087] -- loss_G: 0.9055 | loss_G_identity: 0.0557 | loss_G_GAN: 0.3324 | loss_G_cycle: 0.5174 | loss_D: 0.1764 -- ETA: 6:07:22.658504
Epoch 003/200 [0059/0087] -- loss_G: 0.9076 | loss_G_identity: 0.0555 | loss_G_GAN: 0.3360 | loss_G_cycle: 0.5161 | loss_D: 0.1759 -- ETA: 6:07:21.931222
Epoch 003/200 [0060/0087] -- loss_G: 0.9024 | loss_G_identity: 0.0553 | loss_G_GAN: 0.3306 | loss_G_cycle: 0.5165 | loss_D: 0.1803 -- ETA: 6:07:26.403782
Epoch 003/200 [0061/0087] -- loss_G: 0.9138 | loss_G_identity: 0.0551 | loss_G_GAN: 0.3413 | loss_G_cycle: 0.5173 | loss_D: 0.1820 -- ETA: 6:07:19.016258
Epoch 003/200 [0062/0087] -- loss_G: 0.9079 | loss_G_identity: 0.0554 | loss_G_GAN: 0.3362 | loss_G_cycle: 0.5164 | loss_D: 0.1838 -- ETA: 6:07:15.178848
Epoch 003/200 [0063/0087] -- loss_G: 0.9083 | loss_G_identity: 0.0554 | loss_G_GAN: 0.3356 | loss_G_cycle: 0.5174 | loss_D: 0.1839 -- ETA: 6:07:09.983820
Epoch 003/200 [0064/0087] -- loss_G: 0.9112 | loss_G_identity: 0.0553 | loss_G_GAN: 0.3365 | loss_G_cycle: 0.5193 | loss_D: 0.1833 -- ETA: 6:06:59.708624
Epoch 003/200 [0065/0087] -- loss_G: 0.9063 | loss_G_identity: 0.0552 | loss_G_GAN: 0.3339 | loss_G_cycle: 0.5172 | loss_D: 0.1831 -- ETA: 6:07:05.502573
Epoch 003/200 [0066/0087] -- loss_G: 0.9061 | loss_G_identity: 0.0549 | loss_G_GAN: 0.3340 | loss_G_cycle: 0.5172 | loss_D: 0.1834 -- ETA: 6:07:04.360028
Epoch 003/200 [0067/0087] -- loss_G: 0.9067 | loss_G_identity: 0.0549 | loss_G_GAN: 0.3340 | loss_G_cycle: 0.5178 | loss_D: 0.1838 -- ETA: 6:06:54.871881
Epoch 003/200 [0068/0087] -- loss_G: 0.9054 | loss_G_identity: 0.0548 | loss_G_GAN: 0.3333 | loss_G_cycle: 0.5173 | loss_D: 0.1833 -- ETA: 6:06:41.104917
Epoch 003/200 [0069/0087] -- loss_G: 0.9045 | loss_G_identity: 0.0547 | loss_G_GAN: 0.3336 | loss_G_cycle: 0.5162 | loss_D: 0.1823 -- ETA: 6:06:33.312996
Epoch 003/200 [0070/0087] -- loss_G: 0.9046 | loss_G_identity: 0.0544 | loss_G_GAN: 0.3345 | loss_G_cycle: 0.5156 | loss_D: 0.1810 -- ETA: 6:06:33.595766
Epoch 003/200 [0071/0087] -- loss_G: 0.9003 | loss_G_identity: 0.0543 | loss_G_GAN: 0.3312 | loss_G_cycle: 0.5148 | loss_D: 0.1799 -- ETA: 6:06:32.655872
Epoch 003/200 [0072/0087] -- loss_G: 0.8991 | loss_G_identity: 0.0539 | loss_G_GAN: 0.3303 | loss_G_cycle: 0.5149 | loss_D: 0.1795 -- ETA: 6:06:35.923273
Epoch 003/200 [0073/0087] -- loss_G: 0.8974 | loss_G_identity: 0.0535 | loss_G_GAN: 0.3301 | loss_G_cycle: 0.5137 | loss_D: 0.1791 -- ETA: 6:06:31.990410
Epoch 003/200 [0074/0087] -- loss_G: 0.8959 | loss_G_identity: 0.0535 | loss_G_GAN: 0.3301 | loss_G_cycle: 0.5123 | loss_D: 0.1801 -- ETA: 6:06:39.688136
Epoch 003/200 [0075/0087] -- loss_G: 0.8918 | loss_G_identity: 0.0533 | loss_G_GAN: 0.3260 | loss_G_cycle: 0.5126 | loss_D: 0.1819 -- ETA: 6:06:42.159419
Epoch 003/200 [0076/0087] -- loss_G: 0.8974 | loss_G_identity: 0.0530 | loss_G_GAN: 0.3326 | loss_G_cycle: 0.5118 | loss_D: 0.1832 -- ETA: 6:06:37.064431
Epoch 003/200 [0077/0087] -- loss_G: 0.8937 | loss_G_identity: 0.0538 | loss_G_GAN: 0.3289 | loss_G_cycle: 0.5111 | loss_D: 0.1829 -- ETA: 6:06:36.571329
Epoch 003/200 [0078/0087] -- loss_G: 0.8917 | loss_G_identity: 0.0535 | loss_G_GAN: 0.3277 | loss_G_cycle: 0.5105 | loss_D: 0.1822 -- ETA: 6:06:30.768336
Epoch 003/200 [0079/0087] -- loss_G: 0.8925 | loss_G_identity: 0.0533 | loss_G_GAN: 0.3285 | loss_G_cycle: 0.5107 | loss_D: 0.1823 -- ETA: 6:06:25.546798
Epoch 003/200 [0080/0087] -- loss_G: 0.8925 | loss_G_identity: 0.0530 | loss_G_GAN: 0.3286 | loss_G_cycle: 0.5109 | loss_D: 0.1820 -- ETA: 6:06:23.635556
Epoch 003/200 [0081/0087] -- loss_G: 0.8903 | loss_G_identity: 0.0529 | loss_G_GAN: 0.3268 | loss_G_cycle: 0.5106 | loss_D: 0.1814 -- ETA: 6:06:20.536886
Epoch 003/200 [0082/0087] -- loss_G: 0.8920 | loss_G_identity: 0.0528 | loss_G_GAN: 0.3293 | loss_G_cycle: 0.5100 | loss_D: 0.1820 -- ETA: 6:06:13.597821
Epoch 003/200 [0083/0087] -- loss_G: 0.8869 | loss_G_identity: 0.0526 | loss_G_GAN: 0.3256 | loss_G_cycle: 0.5088 | loss_D: 0.1832 -- ETA: 6:06:09.691409
Epoch 003/200 [0084/0087] -- loss_G: 0.8917 | loss_G_identity: 0.0523 | loss_G_GAN: 0.3323 | loss_G_cycle: 0.5071 | loss_D: 0.1843 -- ETA: 6:06:11.258698
Epoch 003/200 [0085/0087] -- loss_G: 0.8901 | loss_G_identity: 0.0532 | loss_G_GAN: 0.3285 | loss_G_cycle: 0.5084 | loss_D: 0.1858 -- ETA: 6:06:11.679585
Epoch 003/200 [0086/0087] -- loss_G: 0.8899 | loss_G_identity: 0.0530 | loss_G_GAN: 0.3304 | loss_G_cycle: 0.5065 | loss_D: 0.1854 -- ETA: 6:06:12.048905
Epoch 003/200 [0087/0087] -- loss_G: 0.8902 | loss_G_identity: 0.0527 | loss_G_GAN: 0.3321 | loss_G_cycle: 0.5054 | loss_D: 0.1842 -- ETA: 6:05:37.697302

Epoch 004/200 [0001/0087] -- loss_G: 1.2238 | loss_G_identity: 0.0300 | loss_G_GAN: 0.6150 | loss_G_cycle: 0.5788 | loss_D: 0.1677 -- ETA: 6:05:55.037475
Epoch 004/200 [0002/0087] -- loss_G: 0.9458 | loss_G_identity: 0.0249 | loss_G_GAN: 0.3665 | loss_G_cycle: 0.5544 | loss_D: 0.1694 -- ETA: 6:05:51.145702
Epoch 004/200 [0003/0087] -- loss_G: 0.8906 | loss_G_identity: 0.0226 | loss_G_GAN: 0.3767 | loss_G_cycle: 0.4913 | loss_D: 0.1529 -- ETA: 6:05:46.997108
Epoch 004/200 [0004/0087] -- loss_G: 0.9510 | loss_G_identity: 0.0229 | loss_G_GAN: 0.4071 | loss_G_cycle: 0.5210 | loss_D: 0.1439 -- ETA: 6:05:34.158497
